,Time,GSR
2445,01-12-2021 15:35:36.979000,0.485566
2446,01-12-2021 15:35:37.229000,0.485566
2447,01-12-2021 15:35:37.479000,0.4830036
2448,01-12-2021 15:35:37.729000,0.4830036
2449,01-12-2021 15:35:37.979000,0.4842848
2450,01-12-2021 15:35:38.229000,0.4842848
2451,01-12-2021 15:35:38.479000,0.4830036
2452,01-12-2021 15:35:38.729000,0.4830036
2453,01-12-2021 15:35:38.979000,0.4842848
2454,01-12-2021 15:35:39.229000,0.4842848
2455,01-12-2021 15:35:39.479000,0.4868472
2456,01-12-2021 15:35:39.729000,0.4868472
2457,01-12-2021 15:35:39.979000,0.4868472
2458,01-12-2021 15:35:40.229000,0.4868472
2459,01-12-2021 15:35:40.479000,0.485566
2460,01-12-2021 15:35:40.729000,0.485566
2461,01-12-2021 15:35:40.979000,0.485566
2462,01-12-2021 15:35:41.229000,0.4868472
2463,01-12-2021 15:35:41.479000,0.4842848
2464,01-12-2021 15:35:41.729000,0.4830036
2465,01-12-2021 15:35:41.979000,0.4830036
2466,01-12-2021 15:35:42.229000,0.4830036
2467,01-12-2021 15:35:42.479000,0.4830036
2468,01-12-2021 15:35:42.729000,0.4842848
2469,01-12-2021 15:35:42.979000,0.485566
2470,01-12-2021 15:35:43.229000,0.4842848
2471,01-12-2021 15:35:43.479000,0.4881283
2472,01-12-2021 15:35:43.729000,0.4881283
2473,01-12-2021 15:35:43.979000,0.4894095
2474,01-12-2021 15:35:44.229000,0.4906907
2475,01-12-2021 15:35:44.479000,0.4868472
2476,01-12-2021 15:35:44.729000,0.4868472
2477,01-12-2021 15:35:44.979000,0.4868472
2478,01-12-2021 15:35:45.229000,0.4868472
2479,01-12-2021 15:35:45.479000,0.4868472
2480,01-12-2021 15:35:45.729000,0.4868472
2481,01-12-2021 15:35:45.979000,0.485566
2482,01-12-2021 15:35:46.229000,0.4842848
2483,01-12-2021 15:35:46.479000,0.485566
2484,01-12-2021 15:35:46.729000,0.485566
2485,01-12-2021 15:35:46.979000,0.4868472
2486,01-12-2021 15:35:47.229000,0.4868472
2487,01-12-2021 15:35:47.479000,0.485566
2488,01-12-2021 15:35:47.729000,0.4881283
2489,01-12-2021 15:35:47.979000,0.4881283
2490,01-12-2021 15:35:48.229000,0.4894095
2491,01-12-2021 15:35:48.479000,0.4894095
2492,01-12-2021 15:35:48.729000,0.4894095
2493,01-12-2021 15:35:48.979000,0.4894095
2494,01-12-2021 15:35:49.229000,0.4881283
2495,01-12-2021 15:35:49.479000,0.4894095
2496,01-12-2021 15:35:49.729000,0.4881283
2497,01-12-2021 15:35:49.979000,0.4881283
2498,01-12-2021 15:35:50.229000,0.485566
2499,01-12-2021 15:35:50.479000,0.4842848
2500,01-12-2021 15:35:50.729000,0.4830036
2501,01-12-2021 15:35:50.979000,0.4804413
2502,01-12-2021 15:35:51.229000,0.4804413
2503,01-12-2021 15:35:51.479000,0.4804413
2504,01-12-2021 15:35:51.729000,0.4817225
2505,01-12-2021 15:35:51.979000,0.4830036
2506,01-12-2021 15:35:52.229000,0.485566
2507,01-12-2021 15:35:52.479000,0.4868472
2508,01-12-2021 15:35:52.729000,0.485566
2509,01-12-2021 15:35:52.979000,0.4868472
2510,01-12-2021 15:35:53.229000,0.4868472
2511,01-12-2021 15:35:53.479000,0.485566
2512,01-12-2021 15:35:53.729000,0.485566
2513,01-12-2021 15:35:53.979000,0.4830036
2514,01-12-2021 15:35:54.229000,0.4817225
2515,01-12-2021 15:35:54.479000,0.4817225
2516,01-12-2021 15:35:54.729000,0.4817225
2517,01-12-2021 15:35:54.979000,0.4842848
2518,01-12-2021 15:35:55.229000,0.4842848
2519,01-12-2021 15:35:55.479000,0.4842848
2520,01-12-2021 15:35:55.729000,0.4842848
2521,01-12-2021 15:35:55.979000,0.4842848
2522,01-12-2021 15:35:56.229000,0.4830036
2523,01-12-2021 15:35:56.479000,0.4817225
2524,01-12-2021 15:35:56.729000,0.4842848
2525,01-12-2021 15:35:56.979000,0.4830036
2526,01-12-2021 15:35:57.229000,0.4830036
2527,01-12-2021 15:35:57.479000,0.4817225
2528,01-12-2021 15:35:57.729000,0.4830036
2529,01-12-2021 15:35:57.979000,0.485566
2530,01-12-2021 15:35:58.229000,0.485566
2531,01-12-2021 15:35:58.479000,0.4842848
2532,01-12-2021 15:35:58.729000,0.4842848
2533,01-12-2021 15:35:58.979000,0.4842848
2534,01-12-2021 15:35:59.229000,0.4830036
2535,01-12-2021 15:35:59.479000,0.4817225
2536,01-12-2021 15:35:59.729000,0.4817225
2537,01-12-2021 15:35:59.979000,0.4817225
2538,01-12-2021 15:36:00.229000,0.4817225
2539,01-12-2021 15:36:00.479000,0.4817225
2540,01-12-2021 15:36:00.729000,0.4842848
2541,01-12-2021 15:36:00.979000,0.4842848
2542,01-12-2021 15:36:01.229000,0.4842848
2543,01-12-2021 15:36:01.479000,0.4842848
2544,01-12-2021 15:36:01.729000,0.4842848
2545,01-12-2021 15:36:01.979000,0.485566
2546,01-12-2021 15:36:02.229000,0.4842848
2547,01-12-2021 15:36:02.479000,0.4817225
2548,01-12-2021 15:36:02.729000,0.4842848
2549,01-12-2021 15:36:02.979000,0.4817225
2550,01-12-2021 15:36:03.229000,0.4817225
2551,01-12-2021 15:36:03.479000,0.4830036
2552,01-12-2021 15:36:03.729000,0.485566
2553,01-12-2021 15:36:03.979000,0.4842848
2554,01-12-2021 15:36:04.229000,0.4842848
2555,01-12-2021 15:36:04.479000,0.4842848
2556,01-12-2021 15:36:04.729000,0.4842848
2557,01-12-2021 15:36:04.979000,0.4842848
2558,01-12-2021 15:36:05.229000,0.4842848
2559,01-12-2021 15:36:05.479000,0.4817225
2560,01-12-2021 15:36:05.729000,0.4817225
2561,01-12-2021 15:36:05.979000,0.4817225
2562,01-12-2021 15:36:06.229000,0.4817225
2563,01-12-2021 15:36:06.479000,0.4817225
2564,01-12-2021 15:36:06.729000,0.4817225
2565,01-12-2021 15:36:06.979000,0.4842848
2566,01-12-2021 15:36:07.229000,0.485566
2567,01-12-2021 15:36:07.479000,0.485566
2568,01-12-2021 15:36:07.729000,0.485566
2569,01-12-2021 15:36:07.979000,0.485566
2570,01-12-2021 15:36:08.229000,0.485566
2571,01-12-2021 15:36:08.479000,0.485566
2572,01-12-2021 15:36:08.729000,0.4830036
2573,01-12-2021 15:36:08.979000,0.4830036
2574,01-12-2021 15:36:09.229000,0.4830036
2575,01-12-2021 15:36:09.479000,0.4830036
2576,01-12-2021 15:36:09.729000,0.4830036
2577,01-12-2021 15:36:09.979000,0.4842848
2578,01-12-2021 15:36:10.229000,0.485566
2579,01-12-2021 15:36:10.479000,0.4842848
2580,01-12-2021 15:36:10.729000,0.485566
2581,01-12-2021 15:36:10.979000,0.4842848
2582,01-12-2021 15:36:11.229000,0.485566
2583,01-12-2021 15:36:11.479000,0.485566
2584,01-12-2021 15:36:11.729000,0.4830036
2585,01-12-2021 15:36:11.979000,0.4830036
2586,01-12-2021 15:36:12.229000,0.4842848
2587,01-12-2021 15:36:12.479000,0.4842848
2588,01-12-2021 15:36:12.729000,0.485566
2589,01-12-2021 15:36:12.979000,0.4842848
2590,01-12-2021 15:36:13.229000,0.4842848
2591,01-12-2021 15:36:13.479000,0.485566
2592,01-12-2021 15:36:13.729000,0.4842848
2593,01-12-2021 15:36:13.979000,0.4830036
2594,01-12-2021 15:36:14.229000,0.4830036
2595,01-12-2021 15:36:14.479000,0.4830036
2596,01-12-2021 15:36:14.729000,0.4842848
2597,01-12-2021 15:36:14.979000,0.4842848
2598,01-12-2021 15:36:15.229000,0.4842848
2599,01-12-2021 15:36:15.479000,0.4868472
2600,01-12-2021 15:36:15.729000,0.4842848
2601,01-12-2021 15:36:15.979000,0.485566
2602,01-12-2021 15:36:16.229000,0.4868472
2603,01-12-2021 15:36:16.479000,0.485566
2604,01-12-2021 15:36:16.729000,0.4830036
2605,01-12-2021 15:36:16.979000,0.4830036
2606,01-12-2021 15:36:17.229000,0.4804413
2607,01-12-2021 15:36:17.479000,0.4778789
2608,01-12-2021 15:36:17.729000,0.4778789
2609,01-12-2021 15:36:17.979000,0.4791601
2610,01-12-2021 15:36:18.229000,0.4817225
2611,01-12-2021 15:36:18.479000,0.4817225
2612,01-12-2021 15:36:18.729000,0.4817225
2613,01-12-2021 15:36:18.979000,0.4842848
2614,01-12-2021 15:36:19.229000,0.4830036
2615,01-12-2021 15:36:19.479000,0.4830036
2616,01-12-2021 15:36:19.729000,0.4830036
2617,01-12-2021 15:36:19.979000,0.4830036
2618,01-12-2021 15:36:20.229000,0.4804413
2619,01-12-2021 15:36:20.479000,0.4804413
2620,01-12-2021 15:36:20.729000,0.4804413
2621,01-12-2021 15:36:20.979000,0.4830036
2622,01-12-2021 15:36:21.229000,0.4804413
2623,01-12-2021 15:36:21.479000,0.4804413
2624,01-12-2021 15:36:21.729000,0.4817225
2625,01-12-2021 15:36:21.979000,0.4817225
2626,01-12-2021 15:36:22.229000,0.4830036
2627,01-12-2021 15:36:22.479000,0.4830036
2628,01-12-2021 15:36:22.729000,0.4830036
2629,01-12-2021 15:36:22.979000,0.4830036
2630,01-12-2021 15:36:23.229000,0.4830036
2631,01-12-2021 15:36:23.479000,0.4817225
2632,01-12-2021 15:36:23.729000,0.4830036
2633,01-12-2021 15:36:23.979000,0.4830036
2634,01-12-2021 15:36:24.229000,0.4804413
2635,01-12-2021 15:36:24.479000,0.4804413
2636,01-12-2021 15:36:24.729000,0.4804413
2637,01-12-2021 15:36:24.979000,0.4830036
2638,01-12-2021 15:36:25.229000,0.4830036
2639,01-12-2021 15:36:25.479000,0.4830036
2640,01-12-2021 15:36:25.729000,0.4830036
2641,01-12-2021 15:36:25.979000,0.4830036
2642,01-12-2021 15:36:26.229000,0.4830036
2643,01-12-2021 15:36:26.479000,0.4817225
2644,01-12-2021 15:36:26.729000,0.4804413
2645,01-12-2021 15:36:26.979000,0.4804413
2646,01-12-2021 15:36:27.229000,0.4830036
2647,01-12-2021 15:36:27.479000,0.4804413
2648,01-12-2021 15:36:27.729000,0.4804413
2649,01-12-2021 15:36:27.979000,0.4804413
2650,01-12-2021 15:36:28.229000,0.4804413
2651,01-12-2021 15:36:28.479000,0.4830036
2652,01-12-2021 15:36:28.729000,0.4817225
2653,01-12-2021 15:36:28.979000,0.4830036
2654,01-12-2021 15:36:29.229000,0.4830036
2655,01-12-2021 15:36:29.479000,0.4830036
2656,01-12-2021 15:36:29.729000,0.4830036
2657,01-12-2021 15:36:29.979000,0.4830036
2658,01-12-2021 15:36:30.229000,0.4817225
2659,01-12-2021 15:36:30.479000,0.4791601
2660,01-12-2021 15:36:30.729000,0.4804413
2661,01-12-2021 15:36:30.979000,0.4804413
2662,01-12-2021 15:36:31.229000,0.4804413
2663,01-12-2021 15:36:31.479000,0.4804413
2664,01-12-2021 15:36:31.729000,0.4830036
2665,01-12-2021 15:36:31.979000,0.4830036
2666,01-12-2021 15:36:32.229000,0.4817225
2667,01-12-2021 15:36:32.479000,0.4830036
2668,01-12-2021 15:36:32.729000,0.4830036
2669,01-12-2021 15:36:32.979000,0.4830036
2670,01-12-2021 15:36:33.229000,0.4830036
2671,01-12-2021 15:36:33.479000,0.4804413
2672,01-12-2021 15:36:33.729000,0.4804413
2673,01-12-2021 15:36:33.979000,0.4804413
2674,01-12-2021 15:36:34.229000,0.4817225
2675,01-12-2021 15:36:34.479000,0.4817225
2676,01-12-2021 15:36:34.729000,0.4830036
2677,01-12-2021 15:36:34.979000,0.4830036
2678,01-12-2021 15:36:35.229000,0.4830036
2679,01-12-2021 15:36:35.479000,0.4830036
2680,01-12-2021 15:36:35.729000,0.4804413
2681,01-12-2021 15:36:35.979000,0.4804413
2682,01-12-2021 15:36:36.229000,0.4817225
2683,01-12-2021 15:36:36.479000,0.4804413
2684,01-12-2021 15:36:36.729000,0.4804413
2685,01-12-2021 15:36:36.979000,0.4817225
2686,01-12-2021 15:36:37.229000,0.4830036
2687,01-12-2021 15:36:37.479000,0.4830036
2688,01-12-2021 15:36:37.729000,0.4830036
2689,01-12-2021 15:36:37.979000,0.4817225
2690,01-12-2021 15:36:38.229000,0.4817225
2691,01-12-2021 15:36:38.479000,0.4830036
2692,01-12-2021 15:36:38.729000,0.4804413
2693,01-12-2021 15:36:38.979000,0.4804413
2694,01-12-2021 15:36:39.229000,0.4804413
2695,01-12-2021 15:36:39.479000,0.4804413
2696,01-12-2021 15:36:39.729000,0.4817225
2697,01-12-2021 15:36:39.979000,0.4804413
2698,01-12-2021 15:36:40.229000,0.4804413
2699,01-12-2021 15:36:40.479000,0.4817225
2700,01-12-2021 15:36:40.729000,0.4817225
2701,01-12-2021 15:36:40.979000,0.4830036
2702,01-12-2021 15:36:41.229000,0.4830036
2703,01-12-2021 15:36:41.479000,0.4817225
2704,01-12-2021 15:36:41.729000,0.4830036
2705,01-12-2021 15:36:41.979000,0.4842848
2706,01-12-2021 15:36:42.229000,0.4817225
2707,01-12-2021 15:36:42.479000,0.4817225
2708,01-12-2021 15:36:42.729000,0.4817225
2709,01-12-2021 15:36:42.979000,0.4830036
2710,01-12-2021 15:36:43.229000,0.4804413
2711,01-12-2021 15:36:43.479000,0.4804413
2712,01-12-2021 15:36:43.729000,0.4830036
2713,01-12-2021 15:36:43.979000,0.4830036
2714,01-12-2021 15:36:44.229000,0.4842848
2715,01-12-2021 15:36:44.479000,0.485566
2716,01-12-2021 15:36:44.729000,0.4842848
2717,01-12-2021 15:36:44.979000,0.485566
2718,01-12-2021 15:36:45.229000,0.485566
2719,01-12-2021 15:36:45.479000,0.485566
2720,01-12-2021 15:36:45.729000,0.485566
2721,01-12-2021 15:36:45.979000,0.4881283
2722,01-12-2021 15:36:46.229000,0.4830036
2723,01-12-2021 15:36:46.479000,0.4830036
2724,01-12-2021 15:36:46.729000,0.4830036
2725,01-12-2021 15:36:46.979000,0.4842848
2726,01-12-2021 15:36:47.229000,0.4830036
2727,01-12-2021 15:36:47.479000,0.4830036
2728,01-12-2021 15:36:47.729000,0.4830036
2729,01-12-2021 15:36:47.979000,0.4830036
2730,01-12-2021 15:36:48.229000,0.4868472
2731,01-12-2021 15:36:48.479000,0.4842848
2732,01-12-2021 15:36:48.729000,0.485566
2733,01-12-2021 15:36:48.979000,0.4868472
2734,01-12-2021 15:36:49.229000,0.4868472
2735,01-12-2021 15:36:49.479000,0.4868472
2736,01-12-2021 15:36:49.729000,0.4868472
2737,01-12-2021 15:36:49.979000,0.4868472
2738,01-12-2021 15:36:50.229000,0.4881283
2739,01-12-2021 15:36:50.479000,0.4842848
2740,01-12-2021 15:36:50.729000,0.4842848
2741,01-12-2021 15:36:50.979000,0.485566
2742,01-12-2021 15:36:51.229000,0.485566
2743,01-12-2021 15:36:51.479000,0.485566
2744,01-12-2021 15:36:51.729000,0.485566
2745,01-12-2021 15:36:51.979000,0.4868472
2746,01-12-2021 15:36:52.229000,0.485566
2747,01-12-2021 15:36:52.479000,0.4868472
2748,01-12-2021 15:36:52.729000,0.4881283
2749,01-12-2021 15:36:52.979000,0.4881283
2750,01-12-2021 15:36:53.229000,0.4894095
2751,01-12-2021 15:36:53.479000,0.4881283
2752,01-12-2021 15:36:53.729000,0.4881283
2753,01-12-2021 15:36:53.979000,0.4881283
2754,01-12-2021 15:36:54.229000,0.4868472
2755,01-12-2021 15:36:54.479000,0.4881283
2756,01-12-2021 15:36:54.729000,0.4868472
2757,01-12-2021 15:36:54.979000,0.485566
2758,01-12-2021 15:36:55.229000,0.4868472
2759,01-12-2021 15:36:55.479000,0.485566
2760,01-12-2021 15:36:55.729000,0.485566
2761,01-12-2021 15:36:55.979000,0.4881283
2762,01-12-2021 15:36:56.229000,0.485566
2763,01-12-2021 15:36:56.479000,0.4881283
2764,01-12-2021 15:36:56.729000,0.4894095
2765,01-12-2021 15:36:56.979000,0.4881283
2766,01-12-2021 15:36:57.229000,0.4894095
2767,01-12-2021 15:36:57.479000,0.4894095
2768,01-12-2021 15:36:57.729000,0.4906907
2769,01-12-2021 15:36:57.979000,0.4894095
2770,01-12-2021 15:36:58.229000,0.4894095
2771,01-12-2021 15:36:58.479000,0.4894095
2772,01-12-2021 15:36:58.729000,0.4894095
2773,01-12-2021 15:36:58.979000,0.4894095
2774,01-12-2021 15:36:59.229000,0.4919719
2775,01-12-2021 15:36:59.479000,0.4881283
2776,01-12-2021 15:36:59.729000,0.4881283
2777,01-12-2021 15:36:59.979000,0.4881283
2778,01-12-2021 15:37:00.229000,0.4894095
2779,01-12-2021 15:37:00.479000,0.4868472
2780,01-12-2021 15:37:00.729000,0.4868472
2781,01-12-2021 15:37:00.979000,0.4881283
2782,01-12-2021 15:37:01.229000,0.4881283
2783,01-12-2021 15:37:01.479000,0.4881283
2784,01-12-2021 15:37:01.729000,0.4881283
2785,01-12-2021 15:37:01.979000,0.4906907
2786,01-12-2021 15:37:02.229000,0.4906907
2787,01-12-2021 15:37:02.479000,0.4906907
2788,01-12-2021 15:37:02.729000,0.4906907
2789,01-12-2021 15:37:02.979000,0.4906907
2790,01-12-2021 15:37:03.229000,0.4894095
2791,01-12-2021 15:37:03.479000,0.4894095
2792,01-12-2021 15:37:03.729000,0.4906907
2793,01-12-2021 15:37:03.979000,0.4906907
2794,01-12-2021 15:37:04.229000,0.4881283
2795,01-12-2021 15:37:04.479000,0.4881283
2796,01-12-2021 15:37:04.729000,0.4868472
2797,01-12-2021 15:37:04.979000,0.4868472
2798,01-12-2021 15:37:05.229000,0.4894095
2799,01-12-2021 15:37:05.479000,0.4868472
2800,01-12-2021 15:37:05.729000,0.4881283
2801,01-12-2021 15:37:05.979000,0.4906907
2802,01-12-2021 15:37:06.229000,0.4894095
2803,01-12-2021 15:37:06.479000,0.4906907
2804,01-12-2021 15:37:06.729000,0.4906907
2805,01-12-2021 15:37:06.979000,0.4906907
2806,01-12-2021 15:37:07.229000,0.4906907
2807,01-12-2021 15:37:07.479000,0.4906907
2808,01-12-2021 15:37:07.729000,0.4881283
2809,01-12-2021 15:37:07.979000,0.4881283
2810,01-12-2021 15:37:08.229000,0.4881283
2811,01-12-2021 15:37:08.479000,0.4881283
2812,01-12-2021 15:37:08.729000,0.4881283
2813,01-12-2021 15:37:08.979000,0.4906907
2814,01-12-2021 15:37:09.229000,0.4906907
2815,01-12-2021 15:37:09.479000,0.4881283
2816,01-12-2021 15:37:09.729000,0.4894095
2817,01-12-2021 15:37:09.979000,0.4919719
2818,01-12-2021 15:37:10.229000,0.4919719
2819,01-12-2021 15:37:10.479000,0.4919719
2820,01-12-2021 15:37:10.729000,0.4919719
2821,01-12-2021 15:37:10.979000,0.4919719
2822,01-12-2021 15:37:11.229000,0.4919719
2823,01-12-2021 15:37:11.479000,0.4906907
2824,01-12-2021 15:37:11.729000,0.4906907
2825,01-12-2021 15:37:11.979000,0.4906907
2826,01-12-2021 15:37:12.229000,0.4906907
2827,01-12-2021 15:37:12.479000,0.4894095
2828,01-12-2021 15:37:12.729000,0.4894095
2829,01-12-2021 15:37:12.979000,0.4894095
2830,01-12-2021 15:37:13.229000,0.507346
2831,01-12-2021 15:37:13.479000,0.4894095
2832,01-12-2021 15:37:13.729000,0.4881283
2833,01-12-2021 15:37:13.979000,0.4906907
2834,01-12-2021 15:37:14.229000,0.4932531
2835,01-12-2021 15:37:14.479000,0.4919719
2836,01-12-2021 15:37:14.729000,0.4919719
2837,01-12-2021 15:37:14.979000,0.4906907
2838,01-12-2021 15:37:15.229000,0.4919719
2839,01-12-2021 15:37:15.479000,0.4894095
2840,01-12-2021 15:37:15.729000,0.4906907
2841,01-12-2021 15:37:15.979000,0.4894095
2842,01-12-2021 15:37:16.229000,0.4919719
2843,01-12-2021 15:37:16.479000,0.4894095
2844,01-12-2021 15:37:16.729000,0.4894095
2845,01-12-2021 15:37:16.979000,0.4894095
2846,01-12-2021 15:37:17.229000,0.4906907
2847,01-12-2021 15:37:17.479000,0.4932531
2848,01-12-2021 15:37:17.729000,0.4932531
2849,01-12-2021 15:37:17.979000,0.4932531
2850,01-12-2021 15:37:18.229000,0.4932531
2851,01-12-2021 15:37:18.479000,0.4919719
2852,01-12-2021 15:37:18.729000,0.4932531
2853,01-12-2021 15:37:18.979000,0.4906907
2854,01-12-2021 15:37:19.229000,0.4894095
2855,01-12-2021 15:37:19.479000,0.4906907
2856,01-12-2021 15:37:19.729000,0.4906907
2857,01-12-2021 15:37:19.979000,0.4894095
2858,01-12-2021 15:37:20.229000,0.4906907
2859,01-12-2021 15:37:20.479000,0.4906907
2860,01-12-2021 15:37:20.729000,0.4932531
2861,01-12-2021 15:37:20.979000,0.4945342
2862,01-12-2021 15:37:21.229000,0.4932531
2863,01-12-2021 15:37:21.479000,0.4932531
2864,01-12-2021 15:37:21.729000,0.4919719
2865,01-12-2021 15:37:21.979000,0.4919719
2866,01-12-2021 15:37:22.229000,0.4932531
2867,01-12-2021 15:37:22.479000,0.4906907
2868,01-12-2021 15:37:22.729000,0.4906907
2869,01-12-2021 15:37:22.979000,0.4906907
2870,01-12-2021 15:37:23.229000,0.4906907
2871,01-12-2021 15:37:23.479000,0.4906907
2872,01-12-2021 15:37:23.729000,0.4919719
2873,01-12-2021 15:37:23.979000,0.4919719
2874,01-12-2021 15:37:24.229000,0.4919719
2875,01-12-2021 15:37:24.479000,0.4932531
2876,01-12-2021 15:37:24.729000,0.4945342
2877,01-12-2021 15:37:24.979000,0.4932531
2878,01-12-2021 15:37:25.229000,0.4932531
2879,01-12-2021 15:37:25.479000,0.4932531
2880,01-12-2021 15:37:25.729000,0.4919719
2881,01-12-2021 15:37:25.979000,0.4919719
2882,01-12-2021 15:37:26.229000,0.4919719
2883,01-12-2021 15:37:26.479000,0.4919719
2884,01-12-2021 15:37:26.729000,0.4906907
2885,01-12-2021 15:37:26.979000,0.4906907
2886,01-12-2021 15:37:27.229000,0.4919719
2887,01-12-2021 15:37:27.479000,0.4945342
2888,01-12-2021 15:37:27.729000,0.4945342
2889,01-12-2021 15:37:27.979000,0.4945342
2890,01-12-2021 15:37:28.229000,0.4970966
2891,01-12-2021 15:37:28.479000,0.4945342
2892,01-12-2021 15:37:28.729000,0.4932531
2893,01-12-2021 15:37:28.979000,0.4932531
2894,01-12-2021 15:37:29.229000,0.4932531
2895,01-12-2021 15:37:29.479000,0.4919719
2896,01-12-2021 15:37:29.729000,0.4906907
2897,01-12-2021 15:37:29.979000,0.4919719
2898,01-12-2021 15:37:30.229000,0.4906907
2899,01-12-2021 15:37:30.479000,0.4906907
2900,01-12-2021 15:37:30.729000,0.4906907
2901,01-12-2021 15:37:30.979000,0.4932531
2902,01-12-2021 15:37:31.229000,0.4919719
2903,01-12-2021 15:37:31.479000,0.4945342
2904,01-12-2021 15:37:31.729000,0.4945342
2905,01-12-2021 15:37:31.979000,0.4945342
2906,01-12-2021 15:37:32.229000,0.4932531
2907,01-12-2021 15:37:32.479000,0.4945342
2908,01-12-2021 15:37:32.729000,0.4945342
2909,01-12-2021 15:37:32.979000,0.4945342
2910,01-12-2021 15:37:33.229000,0.4945342
2911,01-12-2021 15:37:33.479000,0.4919719
2912,01-12-2021 15:37:33.729000,0.4919719
2913,01-12-2021 15:37:33.979000,0.4906907
2914,01-12-2021 15:37:34.229000,0.4906907
2915,01-12-2021 15:37:34.479000,0.4932531
2916,01-12-2021 15:37:34.729000,0.4932531
2917,01-12-2021 15:37:34.979000,0.4945342
2918,01-12-2021 15:37:35.229000,0.4945342
2919,01-12-2021 15:37:35.479000,0.4945342
2920,01-12-2021 15:37:35.729000,0.4945342
2921,01-12-2021 15:37:35.979000,0.4919719
2922,01-12-2021 15:37:36.229000,0.4932531
2923,01-12-2021 15:37:36.479000,0.4919719
2924,01-12-2021 15:37:36.729000,0.4919719
2925,01-12-2021 15:37:36.979000,0.4932531
2926,01-12-2021 15:37:37.229000,0.4945342
2927,01-12-2021 15:37:37.479000,0.4932531
2928,01-12-2021 15:37:37.729000,0.4945342
2929,01-12-2021 15:37:37.979000,0.4970966
2930,01-12-2021 15:37:38.229000,0.4945342
2931,01-12-2021 15:37:38.479000,0.4945342
2932,01-12-2021 15:37:38.729000,0.4945342
2933,01-12-2021 15:37:38.979000,0.4945342
2934,01-12-2021 15:37:39.229000,0.4945342
2935,01-12-2021 15:37:39.479000,0.4945342
2936,01-12-2021 15:37:39.729000,0.4945342
2937,01-12-2021 15:37:39.979000,0.4919719
2938,01-12-2021 15:37:40.229000,0.4919719
2939,01-12-2021 15:37:40.479000,0.4919719
2940,01-12-2021 15:37:40.729000,0.4919719
2941,01-12-2021 15:37:40.979000,0.4932531
2942,01-12-2021 15:37:41.229000,0.4932531
2943,01-12-2021 15:37:41.479000,0.4919719
2944,01-12-2021 15:37:41.729000,0.4932531
2945,01-12-2021 15:37:41.979000,0.4932531
2946,01-12-2021 15:37:42.229000,0.4945342
2947,01-12-2021 15:37:42.479000,0.4958154
2948,01-12-2021 15:37:42.729000,0.4945342
2949,01-12-2021 15:37:42.979000,0.4945342
2950,01-12-2021 15:37:43.229000,0.4945342
2951,01-12-2021 15:37:43.479000,0.4945342
2952,01-12-2021 15:37:43.729000,0.4945342
2953,01-12-2021 15:37:43.979000,0.4945342
2954,01-12-2021 15:37:44.229000,0.4932531
2955,01-12-2021 15:37:44.479000,0.4932531
2956,01-12-2021 15:37:44.729000,0.4932531
2957,01-12-2021 15:37:44.979000,0.4945342
2958,01-12-2021 15:37:45.229000,0.4945342
